DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
155.8144791,11,2294,243200,42.28037083,-83.73930917,3.539999962,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,-4.950012207,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,244000,42.2803725,-83.73935944,3.539999962,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,-4.950012207,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,244200,42.2803725,-83.73935944,4.75,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,-31.65002441,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,244800,42.2803725,-83.73935944,4.75,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,-31.65002441,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,245200,42.2803725,-83.73935944,13.75999928,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,-44.45001221,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,245500,42.2803725,-83.73935944,13.75999928,0.870000005,2058,NaN,6.5,NaN,NaN,320,NaN,-44.45001221,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,245600,42.2803725,-83.73935944,13.75999928,27.87999916,2058,NaN,6.5,NaN,NaN,320,NaN,-44.45001221,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,246000,42.28038333,-83.739455,13.75999928,27.87999916,2058,NaN,6.5,NaN,NaN,320,NaN,-44.45001221,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,246300,42.28038333,-83.739455,20.40999985,27.87999916,2058,NaN,6.5,NaN,NaN,320,NaN,31.54998779,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,247300,42.28038333,-83.739455,22.88999939,27.87999916,2058,NaN,6.5,NaN,NaN,320,NaN,-15.60003662,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,247500,42.28038333,-83.739455,22.88999939,27.87999916,1240,NaN,6.5,NaN,NaN,320,NaN,-15.60003662,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,247600,42.28038333,-83.739455,22.88999939,2.049999952,1240,NaN,6.5,NaN,NaN,320,NaN,-15.60003662,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,248400,42.28038333,-83.739455,24.77999878,2.049999952,1240,NaN,6.5,NaN,NaN,320,NaN,-24.60003662,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,249400,42.28038333,-83.739455,26.79999924,2.049999952,1240,NaN,6.5,NaN,NaN,320,NaN,-74.35003662,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,249500,42.28038333,-83.739455,26.79999924,2.049999952,1018,NaN,6.5,NaN,NaN,320,NaN,-74.35003662,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,249600,42.28038333,-83.739455,26.79999924,18.14999962,1018,NaN,6.5,NaN,NaN,320,NaN,-74.35003662,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,249800,42.28038333,-83.739455,26.79999924,18.14999962,1018,NaN,6.5,NaN,NaN,320,NaN,-74.35003662,0,302,NaN,NaN,NaN,NaN
155.8144791,11,2294,250000,42.28039167,-83.73975,26.79999924,18.14999962,1018,NaN,6.5,NaN,NaN,320,NaN,-74.35003662,0,302,NaN,NaN,NaN,NaN
155.8144791,11,2294,250400,42.28039167,-83.73975,29.45999908,18.14999962,1018,NaN,6.5,NaN,NaN,320,NaN,53.84997559,0,302,NaN,NaN,NaN,NaN
155.8144791,11,2294,251500,42.28039167,-83.73975,30,18.14999962,1308,NaN,6.5,NaN,NaN,320,NaN,11.25,0,302,NaN,NaN,NaN,NaN
155.8144791,11,2294,251600,42.28039167,-83.73975,30,2.099999905,1308,NaN,6.5,NaN,NaN,320,NaN,11.25,0,302,NaN,NaN,NaN,NaN
155.8144791,11,2294,252500,42.28039167,-83.73975,31.63999939,2.099999905,1308,NaN,6.5,NaN,NaN,320,NaN,-47.95001221,0,302,NaN,NaN,NaN,NaN
155.8144791,11,2294,253000,42.28038556,-83.74006444,31.63999939,2.099999905,1308,NaN,6.5,NaN,NaN,320,NaN,-47.95001221,0,302,NaN,NaN,NaN,NaN
155.8144791,11,2294,253500,42.28038556,-83.74006444,31.63999939,2.099999905,1938,NaN,6.5,NaN,NaN,320,NaN,-47.95001221,0,302,NaN,NaN,NaN,NaN
155.8144791,11,2294,253600,42.28038556,-83.74006444,34.5,15.18999958,1938,NaN,6.5,NaN,NaN,320,NaN,-18.35003662,0,302,NaN,NaN,NaN,NaN
155.8144791,11,2294,254600,42.28038556,-83.74006444,35.05999756,15.18999958,1938,NaN,6.5,NaN,NaN,320,NaN,52.45001221,0,302,NaN,NaN,NaN,NaN
155.8144791,11,2294,254800,42.28038556,-83.74006444,35.05999756,15.18999958,1938,NaN,6.5,NaN,NaN,320,NaN,52.45001221,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,255500,42.28038556,-83.74006444,35.05999756,15.18999958,1150,NaN,6.5,NaN,NaN,320,NaN,52.45001221,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,255600,42.28038556,-83.74006444,34.38000107,4.610000134,1150,NaN,6.5,NaN,NaN,320,NaN,13.84997559,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,256000,42.28041278,-83.7403625,34.38000107,4.610000134,1150,NaN,6.5,NaN,NaN,320,NaN,13.84997559,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,256700,42.28041278,-83.7403625,31.13999939,4.610000134,1150,NaN,6.5,NaN,NaN,320,NaN,12.14996338,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,257500,42.28041278,-83.7403625,31.13999939,4.610000134,0,NaN,6.5,NaN,NaN,320,NaN,12.14996338,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,257600,42.28041278,-83.7403625,31.13999939,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,12.14996338,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,257700,42.28041278,-83.7403625,30.06999969,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,3.149963379,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,258200,42.28041278,-83.7403625,30.06999969,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,3.149963379,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,258800,42.28041278,-83.7403625,28.86999893,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,-17.90002441,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,259000,42.28041,-83.74064389,28.86999893,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,-17.90002441,0,297.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,259900,42.28041,-83.74064389,32.20000076,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,-93.45001221,0,284,NaN,NaN,NaN,NaN
155.8144791,11,2294,261000,42.28041,-83.74064389,36.27000046,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,25,0,284,NaN,NaN,NaN,NaN
155.8144791,11,2294,261600,42.28041,-83.74064389,36.27000046,37.22999954,2312,NaN,6.5,NaN,NaN,320,NaN,25,0,284,NaN,NaN,NaN,NaN
155.8144791,11,2294,262000,42.28040361,-83.74098611,39.59000015,37.22999954,2312,NaN,6.5,NaN,NaN,320,NaN,64.20001221,0,284,NaN,NaN,NaN,NaN
155.8144791,11,2294,263000,42.28040361,-83.74098611,40.04999924,37.22999954,2312,NaN,6.5,NaN,NaN,320,NaN,-17.45001221,0,284,NaN,NaN,NaN,NaN
155.8144791,11,2294,263600,42.28040361,-83.74098611,40.04999924,2.049999952,1146,NaN,6.5,NaN,NaN,320,NaN,-17.45001221,0,284,NaN,NaN,NaN,NaN
155.8144791,11,2294,264000,42.28040361,-83.74098611,41.18000031,2.049999952,1146,NaN,6.5,NaN,NaN,320,NaN,-18.79998779,0,284,NaN,NaN,NaN,NaN
155.8144791,11,2294,264900,42.28040361,-83.74098611,41.18000031,2.049999952,1146,NaN,6.5,NaN,NaN,320,NaN,-18.79998779,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,265000,42.28041917,-83.74138583,41.18000031,2.049999952,1146,NaN,6.5,NaN,NaN,320,NaN,-18.79998779,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,265100,42.28041917,-83.74138583,41.02999878,2.049999952,1146,NaN,6.5,NaN,NaN,320,NaN,0.849975586,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,265600,42.28041917,-83.74138583,41.02999878,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,0.849975586,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,266100,42.28041917,-83.74138583,40.95000076,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,-2.950012207,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,267200,42.28041917,-83.74138583,40.5,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,6.049987793,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,268000,42.28044417,-83.74177139,40.5,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,6.049987793,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,268200,42.28044417,-83.74177139,39.77000046,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,8.5,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,269200,42.28044417,-83.74177139,39.12999725,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,7.450012207,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,270000,42.28044417,-83.74177139,39.12999725,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,7.450012207,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,270300,42.28044417,-83.74177139,38.29999924,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,6.849975586,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,271100,42.28046556,-83.74214583,38.29999924,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,6.849975586,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,271300,42.28046556,-83.74214583,37.84000015,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,7.299987793,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,272400,42.28046556,-83.74214583,37.59000015,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,-3.850036621,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,273400,42.28046556,-83.74214583,37.79000092,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,-9.799987793,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,274000,42.28048667,-83.74253167,37.79000092,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,-9.799987793,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,274400,42.28048667,-83.74253167,37.93999863,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,1.649963379,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,275000,42.28048667,-83.74253167,37.93999863,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,1.649963379,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,275500,42.28048667,-83.74253167,37.88999939,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,-7.650024414,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,276500,42.28048667,-83.74253167,38.11000061,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,-0.200012207,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,277100,42.28051639,-83.74291444,38.11000061,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,-0.200012207,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,277600,42.28051639,-83.74291444,37.90999985,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,6.049987793,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,278600,42.28051639,-83.74291444,37.34000015,0.870000005,0,NaN,6.5,NaN,NaN,320,NaN,4.849975586,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,279600,42.28051639,-83.74291444,38.73999786,9.68999958,1648,NaN,6.5,NaN,NaN,320,NaN,-64.60003662,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,280000,42.28052083,-83.74331611,38.73999786,9.68999958,1648,NaN,6.5,NaN,NaN,320,NaN,-64.60003662,0,298,NaN,NaN,NaN,NaN
155.8144791,11,2294,280700,42.28052083,-83.74331611,40.54000092,9.68999958,1648,NaN,6.5,NaN,NaN,320,NaN,21,0,298,NaN,NaN,NaN,NaN
155.8144791,11,2294,281600,42.28052083,-83.74331611,40.54000092,1.919999957,1146,NaN,6.5,NaN,NaN,320,NaN,21,0,298,NaN,NaN,NaN,NaN
155.8144791,11,2294,281700,42.28052083,-83.74331611,40.11999893,1.919999957,1146,NaN,6.5,NaN,NaN,320,NaN,2.549987793,0,298,NaN,NaN,NaN,NaN
155.8144791,11,2294,282800,42.28052083,-83.74331611,39.86000061,1.919999957,1146,NaN,6.5,NaN,NaN,320,NaN,-16.35003662,0,298,NaN,NaN,NaN,NaN
155.8144791,11,2294,283000,42.28054528,-83.74372167,39.86000061,1.919999957,1146,NaN,6.5,NaN,NaN,320,NaN,-16.35003662,0,298,NaN,NaN,NaN,NaN
155.8144791,11,2294,283200,42.28054528,-83.74372167,39.86000061,1.919999957,1146,NaN,6.25,NaN,NaN,320,NaN,-16.35003662,0,298,NaN,NaN,NaN,NaN
155.8144791,11,2294,283600,42.28054528,-83.74372167,39.86000061,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,-16.35003662,0,298,NaN,NaN,NaN,NaN
155.8144791,11,2294,283800,42.28054528,-83.74372167,40.43000031,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,-13.45001221,0,298,NaN,NaN,NaN,NaN
155.8144791,11,2294,284800,42.28054528,-83.74372167,40.95999908,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,5.899963379,0,298,NaN,NaN,NaN,NaN
155.8144791,11,2294,285100,42.28054528,-83.74372167,40.95999908,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,5.899963379,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,285900,42.28054528,-83.74372167,41,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,8.799987793,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,286000,42.28054167,-83.74417333,41,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,8.799987793,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,286900,42.28054167,-83.74417333,40.97999954,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,8.799987793,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,288000,42.28054167,-83.74417333,40.61999893,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,9.25,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,289000,42.28054028,-83.74461556,39.32999802,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,45.75,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,290000,42.28054028,-83.74461556,36.89999771,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,29.54998779,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,290100,42.28054028,-83.74461556,36.89999771,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,29.54998779,0,300,NaN,NaN,NaN,NaN
155.8144791,11,2294,291100,42.28054028,-83.74461556,36.21999741,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,5.599975586,0,300,NaN,NaN,NaN,NaN
155.8144791,11,2294,292100,42.28054111,-83.74502222,36.21999741,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,5.599975586,0,300,NaN,NaN,NaN,NaN
155.8144791,11,2294,292200,42.28054111,-83.74502222,35.43999863,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,35.64996338,0,300,NaN,NaN,NaN,NaN
155.8144791,11,2294,293200,42.28054111,-83.74502222,32.88999939,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,19.95001221,0,300,NaN,NaN,NaN,NaN
155.8144791,11,2294,294300,42.28054111,-83.74502222,30.34999847,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,65.29998779,0,300,NaN,NaN,NaN,NaN
155.8144791,11,2294,295100,42.28052917,-83.74538,30.34999847,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,65.29998779,0,300,NaN,NaN,NaN,NaN
155.8144791,11,2294,295200,42.28052917,-83.74538,30.34999847,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,65.29998779,0,303.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,295300,42.28052917,-83.74538,25.55999947,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,55.64996338,0,303.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,296400,42.28052917,-83.74538,18.82999992,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,53.54998779,0,303.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,297400,42.28052917,-83.74538,11.89999962,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,19.20001221,0,303.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,298000,42.28053278,-83.74555167,11.89999962,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,19.20001221,0,303.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,298400,42.28053278,-83.74555167,4.440000057,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,-3.549987793,0,303.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,299500,42.28053278,-83.74555167,0.909999967,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,-2.950012207,0,303.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,300200,42.28053278,-83.74555167,0,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-4.450012207,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,301100,42.28052833,-83.74559694,0,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-4.450012207,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,301700,42.28052833,-83.74559694,3.7099998,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-4.450012207,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,301800,42.28052833,-83.74559694,3.7099998,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,-7.200012207,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,302800,42.28052833,-83.74559694,5.460000038,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,-8.75,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,303800,42.28052833,-83.74559694,6.819999695,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,-5.400024414,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,304000,42.28053278,-83.74565361,6.819999695,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,-5.400024414,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,304800,42.28053278,-83.74565361,7.699999809,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,-4.150024414,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,305900,42.28053278,-83.74565361,8,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,2.099975586,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,306800,42.28053278,-83.74565361,8,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,2.099975586,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,306900,42.28053278,-83.74565361,6.129999638,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,-1.549987793,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,307000,42.28054333,-83.74571306,6.129999638,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,-1.549987793,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,308000,42.28054333,-83.74571306,2.579999924,0.870000005,0,NaN,6.25,NaN,NaN,320,NaN,-3.549987793,0,296.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,308800,42.28054333,-83.74571306,0,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-3.100036621,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,309800,42.28054333,-83.74571306,0,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-2.950012207,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,310800,42.28054333,-83.74571306,0,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-2.650024414,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,311900,42.28054333,-83.74571306,0,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-5.850036621,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,312000,42.28056444,-83.74571278,0,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-5.850036621,0,296,NaN,NaN,NaN,NaN
155.8144791,11,2294,312800,42.28056444,-83.74571278,5.159999847,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-19.75,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,313800,42.28056444,-83.74571278,8.519999504,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-7.5,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,314800,42.28056444,-83.74571278,9.809999466,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-10.40002441,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,315000,42.28058972,-83.74575194,9.809999466,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-10.40002441,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,315900,42.28058972,-83.74575194,11.21000004,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-10.10003662,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,316900,42.28058972,-83.74575194,14.78999996,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-32.70001221,0,294,NaN,NaN,NaN,NaN
155.8144791,11,2294,317800,42.28058972,-83.74575194,14.78999996,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-32.70001221,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,318000,42.28055556,-83.74590333,18.18000031,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-44.29998779,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,318200,42.28055556,-83.74590333,18.18000031,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-44.29998779,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,319000,42.28055556,-83.74590333,20.90999985,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-33.45001221,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,320000,42.28055556,-83.74590333,22.34000015,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-22.95001221,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,321100,42.28055556,-83.74590333,22.77999878,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-7.650024414,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,322000,42.2804025,-83.74595417,22.77999878,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-7.650024414,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,322100,42.2804025,-83.74595417,22.93999863,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-23.54998779,0,290,NaN,NaN,NaN,NaN
155.8144791,11,2294,322800,42.2804025,-83.74595417,22.93999863,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-23.54998779,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,323200,42.2804025,-83.74595417,23.43000031,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-4.600036621,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,324100,42.28028806,-83.74596528,23.43000031,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-4.600036621,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,324200,42.28028806,-83.74596528,22.84000015,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-0.650024414,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,325300,42.28028806,-83.74596528,22.09000015,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-0.200012207,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,326300,42.28028806,-83.74596528,21.28999901,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-0.049987793,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,327300,42.28028806,-83.74596528,19.51000023,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-0.350036621,0,294.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,327900,42.28028806,-83.74596528,19.51000023,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-0.350036621,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,328000,42.28006361,-83.74599278,19.51000023,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-0.350036621,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,328400,42.28006361,-83.74599278,18.63999939,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-0.650024414,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,329400,42.28006361,-83.74599278,17.85000038,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-0.350036621,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,330400,42.28006361,-83.74599278,17,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,0.700012207,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,331100,42.27991139,-83.74602694,17,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,0.700012207,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,331500,42.27991139,-83.74602694,15.79999924,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,6.649963379,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,332500,42.27991139,-83.74602694,13.28999996,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,17.79998779,0,295.5,NaN,NaN,NaN,NaN
155.8144791,11,2294,332900,42.27991139,-83.74602694,13.28999996,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,17.79998779,0,298,NaN,NaN,NaN,NaN
155.8144791,11,2294,333600,42.27991139,-83.74602694,8.130000114,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,3.450012207,0,298,NaN,NaN,NaN,NaN
155.8144791,11,2294,334000,42.27982083,-83.7460675,8.130000114,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,3.450012207,0,298,NaN,NaN,NaN,NaN
155.8144791,11,2294,334600,42.27982083,-83.7460675,3.859999895,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-10.75,0,298,NaN,NaN,NaN,NaN
155.8144791,11,2294,335600,42.27982083,-83.7460675,10.11999989,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,-50.10003662,0,298,NaN,NaN,NaN,NaN
155.8144791,11,2294,336700,42.27982083,-83.7460675,17.34000015,0.870000005,0,NaN,6.25,NaN,NaN,360,NaN,20.09997559,0,298,NaN,NaN,NaN,NaN
